ID,Yas,Toplam_Kaza,Risk_Carpani,Net_Prim
1001,56,0,1.1,8800.0
1002,69,6,1.25,21500.0
1003,46,0,1.0,8000.0
1004,32,2,1.0,13000.0
1005,60,5,1.1,18500.0
1006,25,0,1.0,8000.0
1007,38,0,1.0,8000.0
1008,56,1,1.1,12500.0
1009,75,0,1.15,9200.0
1010,36,1,1.1,12500.0
1011,40,2,1.1,14000.0
1012,28,3,1.0,14500.0
1013,28,1,1.0,11500.0
1014,41,0,1.0,8000.0
1015,70,1,1.15,13000.0
1016,53,2,1.0,13000.0
1017,57,0,1.0,8000.0
1018,41,0,1.0,8000.0
1019,20,2,1.25,15500.0
1020,39,0,1.0,8000.0
1021,70,4,1.15,17500.0
1022,19,2,1.35,16500.0
1023,41,0,1.1,8800.0
1024,61,1,1.0,11500.0
1025,47,0,1.0,8000.0
1026,55,1,1.0,11500.0
1027,19,5,1.25,20000.0
1028,38,0,1.1,8800.0
1029,50,3,1.1,15500.0
1030,29,1,1.0,11500.0
1031,75,2,1.15,14500.0
1032,39,2,1.0,13000.0
1033,61,1,1.0,11500.0
1034,42,0,1.0,8000.0
1035,66,0,1.15,9200.0
1036,44,0,1.0,8000.0
1037,59,1,1.0,11500.0
1038,45,0,1.0,8000.0
1039,33,0,1.0,8000.0
1040,32,0,1.0,8000.0
1041,64,0,1.0,8000.0
1042,68,4,1.15,17500.0
1043,61,1,1.1,12500.0
1044,72,3,1.25,17000.0
1045,69,6,1.25,21500.0
1046,74,4,1.25,18500.0
1047,20,8,1.25,24500.0
1048,54,3,1.0,14500.0
1049,68,0,1.15,9200.0
1050,24,2,1.35,16500.0
1051,38,1,1.0,11500.0
1052,26,1,1.0,11500.0
1053,56,5,1.1,18500.0
1054,35,0,1.0,8000.0
1055,21,6,1.25,21500.0
1056,42,0,1.0,8000.0
1057,31,2,1.0,13000.0
1058,67,3,1.25,17000.0
1059,75,4,1.15,17500.0
1060,26,3,1.0,14500.0
1061,43,1,1.0,11500.0
1062,70,1,1.15,13000.0
1063,19,9,1.25,26000.0
1064,37,0,1.1,8800.0
1065,45,0,1.1,8800.0
1066,64,1,1.0,11500.0
1067,24,8,1.35,25500.0
1068,61,0,1.0,8000.0
1069,25,0,1.0,8000.0
1070,64,1,1.0,11500.0
1071,52,1,1.0,11500.0
1072,31,3,1.0,14500.0
1073,34,1,1.0,11500.0
1074,53,2,1.0,13000.0
1075,67,2,1.15,14500.0
1076,57,1,1.0,11500.0
1077,21,6,1.25,21500.0
1078,19,2,1.25,15500.0
1079,23,5,1.35,21000.0
1080,71,4,1.25,18500.0
1081,59,0,1.1,8800.0
1082,21,8,1.35,25500.0
1083,71,1,1.25,14000.0
1084,46,3,1.0,14500.0
1085,35,0,1.1,8800.0
1086,43,0,1.0,8000.0
1087,61,2,1.0,13000.0
1088,51,2,1.1,14000.0
1089,27,1,1.0,11500.0
1090,53,3,1.0,14500.0
1091,31,2,1.1,14000.0
1092,48,1,1.0,11500.0
1093,65,0,1.0,8000.0
1094,32,0,1.0,8000.0
1095,25,0,1.0,8000.0
1096,31,0,1.0,8000.0
1097,40,1,1.0,11500.0
1098,74,3,1.25,17000.0
1099,57,0,1.0,8000.0
1100,38,0,1.0,8000.0
1101,33,0,1.0,8000.0
1102,62,0,1.0,8000.0
1103,35,1,1.0,11500.0
1104,64,1,1.0,11500.0
1105,70,2,1.15,14500.0
1106,41,0,1.0,8000.0
1107,43,3,1.0,14500.0
1108,42,0,1.0,8000.0
1109,62,5,1.0,17500.0
1110,58,0,1.0,8000.0
1111,46,1,1.1,12500.0
1112,32,2,1.0,13000.0
1113,62,1,1.0,11500.0
1114,18,5,1.25,20000.0
1115,42,1,1.0,11500.0
1116,24,3,1.25,17000.0
1117,26,3,1.0,14500.0
1118,41,1,1.1,12500.0
1119,18,3,1.25,17000.0
1120,61,2,1.1,14000.0
1121,25,0,1.0,8000.0
1122,41,1,1.0,11500.0
1123,28,0,1.0,8000.0
1124,68,3,1.15,16000.0
1125,34,0,1.0,8000.0
1126,25,2,1.0,13000.0
1127,52,2,1.0,13000.0
1128,52,4,1.0,16000.0
1129,50,0,1.0,8000.0
1130,22,2,1.25,15500.0
1131,59,3,1.0,14500.0
1132,56,2,1.0,13000.0
1133,75,1,1.25,14000.0
1134,58,1,1.0,11500.0
1135,45,3,1.1,15500.0
1136,24,6,1.25,21500.0
1137,26,1,1.0,11500.0
1138,25,0,1.0,8000.0
1139,29,0,1.0,8000.0
1140,51,0,1.1,8800.0
1141,50,0,1.1,8800.0
1142,65,1,1.0,11500.0
1143,72,0,1.15,9200.0
1144,40,0,1.1,8800.0
1145,41,1,1.1,12500.0
1146,54,2,1.0,13000.0
1147,52,1,1.1,12500.0
1148,61,0,1.0,8000.0
1149,57,0,1.0,8000.0
1150,39,0,1.1,8800.0
1151,44,2,1.1,14000.0
1152,52,0,1.0,8000.0
1153,18,6,1.25,21500.0
1154,52,2,1.0,13000.0
1155,54,1,1.0,11500.0
1156,64,0,1.0,8000.0
1157,31,1,1.0,11500.0
1158,20,2,1.25,15500.0
1159,18,4,1.25,18500.0
1160,22,2,1.35,16500.0
1161,43,3,1.0,14500.0
1162,72,1,1.15,13000.0
1163,31,0,1.0,8000.0
1164,56,0,1.0,8000.0
1165,44,1,1.1,12500.0
1166,26,3,1.0,14500.0
1167,32,1,1.1,12500.0
1168,32,0,1.0,8000.0
1169,43,1,1.1,12500.0
1170,59,4,1.1,17000.0
1171,30,1,1.1,12500.0
1172,68,4,1.15,17500.0
1173,49,0,1.0,8000.0
1174,56,1,1.0,11500.0
1175,66,5,1.15,19000.0
1176,69,4,1.15,17500.0
1177,49,2,1.0,13000.0
1178,21,1,1.25,14000.0
1179,47,3,1.1,15500.0
1180,54,2,1.0,13000.0
1181,40,0,1.1,8800.0
1182,56,2,1.0,13000.0
1183,62,2,1.1,14000.0
1184,32,0,1.0,8000.0
1185,60,0,1.0,8000.0
1186,46,5,1.0,17500.0
1187,53,0,1.1,8800.0
1188,30,3,1.0,14500.0
1189,49,0,1.0,8000.0
1190,24,2,1.25,15500.0
1191,68,3,1.15,16000.0
1192,39,0,1.0,8000.0
1193,45,2,1.0,13000.0
1194,19,3,1.25,17000.0
1195,59,1,1.0,11500.0
1196,62,0,1.0,8000.0
1197,74,5,1.25,20000.0
1198,70,2,1.15,14500.0
1199,23,4,1.25,18500.0
1200,45,1,1.0,11500.0
1201,45,0,1.0,8000.0
1202,61,0,1.0,8000.0
1203,61,1,1.0,11500.0
1204,37,0,1.1,8800.0
1205,47,0,1.0,8000.0
1206,28,2,1.0,13000.0
1207,75,1,1.15,13000.0
1208,72,3,1.25,17000.0
1209,45,2,1.0,13000.0
1210,42,1,1.0,11500.0
1211,56,1,1.0,11500.0
1212,50,1,1.0,11500.0
1213,18,6,1.25,21500.0
1214,74,3,1.15,16000.0
1215,44,2,1.0,13000.0
1216,74,3,1.25,17000.0
1217,69,3,1.15,16000.0
1218,30,0,1.0,8000.0
1219,58,1,1.0,11500.0
1220,20,4,1.25,18500.0
1221,56,0,1.0,8000.0
1222,23,3,1.25,17000.0
1223,25,0,1.0,8000.0
1224,44,1,1.0,11500.0
1225,26,4,1.1,17000.0
1226,54,1,1.1,12500.0
1227,50,0,1.0,8000.0
1228,68,0,1.15,9200.0
1229,59,0,1.0,8000.0
1230,61,1,1.1,12500.0
1231,41,0,1.0,8000.0
1232,32,0,1.0,8000.0
1233,71,4,1.15,17500.0
1234,49,1,1.0,11500.0
1235,49,1,1.0,11500.0
1236,41,0,1.0,8000.0
1237,58,1,1.0,11500.0
1238,69,4,1.15,17500.0
1239,66,1,1.25,14000.0
1240,66,2,1.15,14500.0
1241,75,2,1.15,14500.0
1242,69,3,1.15,16000.0
1243,29,1,1.0,11500.0
1244,56,0,1.0,8000.0
1245,19,2,1.25,15500.0
1246,20,3,1.25,17000.0
1247,66,4,1.15,17500.0
1248,54,2,1.0,13000.0
1249,66,2,1.15,14500.0
1250,73,0,1.25,10000.0
1251,34,2,1.0,13000.0
1252,66,2,1.15,14500.0
1253,19,3,1.35,18000.0
1254,19,2,1.25,15500.0
1255,45,0,1.0,8000.0
1256,71,1,1.15,13000.0
1257,40,2,1.1,14000.0
1258,54,3,1.0,14500.0
1259,49,1,1.0,11500.0
1260,50,1,1.0,11500.0
1261,18,3,1.25,17000.0
1262,36,0,1.0,8000.0
1263,19,4,1.25,18500.0
1264,70,6,1.15,20500.0
1265,61,1,1.0,11500.0
1266,43,1,1.0,11500.0
1267,49,4,1.1,17000.0
1268,23,4,1.35,19500.0
1269,49,0,1.0,8000.0
1270,72,3,1.15,16000.0
1271,21,2,1.25,15500.0
1272,72,2,1.25,15500.0
1273,28,1,1.1,12500.0
1274,73,1,1.25,14000.0
1275,34,1,1.0,11500.0
1276,55,2,1.0,13000.0
1277,41,1,1.0,11500.0
1278,22,3,1.25,17000.0
1279,69,1,1.15,13000.0
1280,51,2,1.0,13000.0
1281,23,4,1.25,18500.0
1282,39,1,1.0,11500.0
1283,28,2,1.0,13000.0
1284,65,3,1.0,14500.0
1285,33,2,1.0,13000.0
1286,50,2,1.0,13000.0
1287,26,0,1.1,8800.0
1288,23,1,1.25,14000.0
1289,33,2,1.0,13000.0
1290,46,1,1.0,11500.0
1291,20,7,1.25,23000.0
1292,37,1,1.0,11500.0
1293,53,3,1.0,14500.0
1294,36,0,1.0,8000.0
1295,43,1,1.0,11500.0
1296,20,3,1.35,18000.0
1297,36,1,1.1,12500.0
1298,37,0,1.1,8800.0
1299,49,0,1.1,8800.0
1300,24,3,1.35,18000.0
1301,69,0,1.25,10000.0
1302,58,0,1.0,8000.0
1303,50,1,1.1,12500.0
1304,57,0,1.0,8000.0
1305,56,4,1.0,16000.0
1306,35,0,1.0,8000.0
1307,57,2,1.0,13000.0
1308,18,4,1.35,19500.0
1309,28,0,1.1,8800.0
1310,45,0,1.1,8800.0
1311,74,3,1.25,17000.0
1312,42,0,1.0,8000.0
1313,67,4,1.25,18500.0
1314,40,1,1.1,12500.0
1315,48,0,1.1,8800.0
1316,47,0,1.0,8000.0
1317,59,1,1.1,12500.0
1318,52,0,1.0,8000.0
1319,24,5,1.25,20000.0
1320,33,0,1.0,8000.0
1321,43,1,1.1,12500.0
1322,65,0,1.0,8000.0
1323,74,1,1.15,13000.0
1324,69,3,1.25,17000.0
1325,66,1,1.15,13000.0
1326,19,2,1.25,15500.0
1327,18,1,1.35,15000.0
1328,65,3,1.0,14500.0
1329,29,5,1.0,17500.0
1330,22,0,1.25,10000.0
1331,54,1,1.1,12500.0
1332,49,0,1.1,8800.0
1333,72,2,1.15,14500.0
1334,26,0,1.0,8000.0
1335,58,4,1.0,16000.0
1336,52,0,1.0,8000.0
1337,36,3,1.0,14500.0
1338,65,1,1.0,11500.0
1339,33,2,1.1,14000.0
1340,20,6,1.25,21500.0
1341,37,0,1.0,8000.0
1342,41,3,1.0,14500.0
1343,71,4,1.15,17500.0
1344,73,3,1.15,16000.0
1345,50,1,1.1,12500.0
1346,41,1,1.0,11500.0
1347,69,2,1.15,14500.0
1348,28,4,1.1,17000.0
1349,66,3,1.15,16000.0
1350,25,1,1.0,11500.0
1351,53,1,1.1,12500.0
1352,55,0,1.0,8000.0
1353,57,1,1.1,12500.0
1354,37,1,1.0,11500.0
1355,52,0,1.1,8800.0
1356,65,1,1.0,11500.0
1357,42,1,1.0,11500.0
1358,52,2,1.0,13000.0
1359,42,1,1.0,11500.0
1360,46,0,1.0,8000.0
1361,35,1,1.1,12500.0
1362,63,0,1.0,8000.0
1363,35,0,1.0,8000.0
1364,19,1,1.25,14000.0
1365,71,2,1.15,14500.0
1366,52,1,1.1,12500.0
1367,33,2,1.0,13000.0
1368,58,2,1.0,13000.0
1369,53,0,1.0,8000.0
1370,50,3,1.0,14500.0
1371,21,2,1.25,15500.0
1372,50,1,1.0,11500.0
1373,31,0,1.0,8000.0
1374,38,2,1.1,14000.0
1375,65,1,1.1,12500.0
1376,37,0,1.1,8800.0
1377,73,2,1.15,14500.0
1378,25,0,1.1,8800.0
1379,24,1,1.35,15000.0
1380,20,0,1.25,10000.0
1381,34,2,1.1,14000.0
1382,50,0,1.0,8000.0
1383,65,2,1.1,14000.0
1384,29,0,1.0,8000.0
1385,68,1,1.15,13000.0
1386,39,3,1.0,14500.0
1387,72,3,1.25,17000.0
1388,39,0,1.0,8000.0
1389,63,2,1.0,13000.0
1390,47,5,1.0,17500.0
1391,55,0,1.0,8000.0
1392,55,0,1.0,8000.0
1393,62,1,1.1,12500.0
1394,68,2,1.15,14500.0
1395,71,0,1.15,9200.0
1396,25,1,1.0,11500.0
1397,44,0,1.0,8000.0
1398,44,0,1.0,8000.0
1399,51,4,1.0,16000.0
1400,38,6,1.1,20000.0
1401,47,2,1.0,13000.0
1402,50,2,1.0,13000.0
1403,45,4,1.0,16000.0
1404,64,2,1.1,14000.0
1405,50,0,1.1,8800.0
1406,22,1,1.25,14000.0
1407,65,1,1.0,11500.0
1408,36,1,1.0,11500.0
1409,21,1,1.35,15000.0
1410,52,4,1.0,16000.0
1411,66,5,1.15,19000.0
1412,34,0,1.1,8800.0
1413,61,1,1.0,11500.0
1414,45,0,1.1,8800.0
1415,47,2,1.1,14000.0
1416,46,0,1.0,8000.0
1417,63,3,1.0,14500.0
1418,70,0,1.15,9200.0
1419,23,2,1.25,15500.0
1420,52,2,1.0,13000.0
1421,58,0,1.0,8000.0
1422,54,1,1.0,11500.0
1423,41,0,1.0,8000.0
1424,46,2,1.0,13000.0
1425,66,3,1.15,16000.0
1426,63,1,1.0,11500.0
1427,70,2,1.15,14500.0
1428,48,3,1.0,14500.0
1429,52,0,1.1,8800.0
1430,50,1,1.0,11500.0
1431,69,2,1.15,14500.0
1432,38,1,1.1,12500.0
1433,49,2,1.1,14000.0
1434,40,1,1.0,11500.0
1435,50,3,1.0,14500.0
1436,20,5,1.25,20000.0
1437,35,0,1.1,8800.0
1438,42,3,1.0,14500.0
1439,59,0,1.1,8800.0
1440,48,3,1.1,15500.0
1441,71,1,1.25,14000.0
1442,75,2,1.15,14500.0
1443,20,4,1.25,18500.0
1444,57,2,1.0,13000.0
1445,63,0,1.0,8000.0
1446,41,0,1.0,8000.0
1447,67,1,1.15,13000.0
1448,49,1,1.0,11500.0
1449,64,0,1.0,8000.0
1450,39,2,1.0,13000.0
1451,40,2,1.0,13000.0
1452,19,1,1.25,14000.0
1453,44,0,1.0,8000.0
1454,59,3,1.0,14500.0
1455,19,3,1.35,18000.0
1456,43,2,1.0,13000.0
1457,34,0,1.0,8000.0
1458,57,3,1.0,14500.0
1459,50,1,1.0,11500.0
1460,26,0,1.0,8000.0
1461,60,2,1.1,14000.0
1462,71,3,1.15,16000.0
1463,65,1,1.0,11500.0
1464,56,0,1.0,8000.0
1465,46,0,1.1,8800.0
1466,59,1,1.0,11500.0
1467,72,1,1.15,13000.0
1468,43,2,1.0,13000.0
1469,52,2,1.0,13000.0
1470,67,2,1.15,14500.0
1471,42,1,1.1,12500.0
1472,41,1,1.0,11500.0
1473,30,0,1.0,8000.0
1474,75,3,1.15,16000.0
1475,24,0,1.35,10800.0
1476,74,3,1.15,16000.0
1477,53,0,1.0,8000.0
1478,62,1,1.0,11500.0
1479,37,0,1.0,8000.0
1480,18,2,1.25,15500.0
1481,25,2,1.1,14000.0
1482,63,2,1.0,13000.0
1483,33,1,1.1,12500.0
1484,31,2,1.0,13000.0
1485,29,0,1.0,8000.0
1486,68,2,1.25,15500.0
1487,40,0,1.1,8800.0
1488,32,1,1.0,11500.0
1489,45,0,1.0,8000.0
1490,51,1,1.0,11500.0
1491,19,2,1.25,15500.0
1492,49,1,1.0,11500.0
1493,40,0,1.0,8000.0
1494,39,1,1.0,11500.0
1495,68,1,1.25,14000.0
1496,42,0,1.0,8000.0
1497,75,2,1.15,14500.0
1498,39,2,1.0,13000.0
1499,75,2,1.15,14500.0
1500,75,3,1.15,16000.0
