ID,Yas,Arac_Yili,Kaza_2022,Kaza_2023,Kaza_2024,Kaza_2025,Kaza_2026
1001,56,2001,0,0,0,0,0
1002,69,2001,1,2,0,1,2
1003,46,2023,0,0,0,0,0
1004,32,2013,0,1,1,0,0
1005,60,2006,2,1,0,1,1
1006,25,2017,0,0,0,0,0
1007,38,2022,0,0,0,0,0
1008,56,2010,1,0,0,0,0
1009,75,2019,0,0,0,0,0
1010,36,2004,0,1,0,0,0
1011,40,2002,0,0,0,2,0
1012,28,2017,0,0,3,0,0
1013,28,2017,0,0,0,1,0
1014,41,2019,0,0,0,0,0
1015,70,2021,1,0,0,0,0
1016,53,2026,0,0,0,1,1
1017,57,2017,0,0,0,0,0
1018,41,2012,0,0,0,0,0
1019,20,2022,0,1,0,0,1
1020,39,2011,0,0,0,0,0
1021,70,2015,1,1,1,0,1
1022,19,2003,0,0,2,0,0
1023,41,2001,0,0,0,0,0
1024,61,2026,1,0,0,0,0
1025,47,2023,0,0,0,0,0
1026,55,2020,0,0,1,0,0
1027,19,2014,2,0,2,1,0
1028,38,2008,0,0,0,0,0
1029,50,2007,0,1,2,0,0
1030,29,2011,0,0,1,0,0
1031,75,2017,0,0,1,1,0
1032,39,2021,0,0,1,1,0
1033,61,2020,0,0,0,1,0
1034,42,2011,0,0,0,0,0
1035,66,2026,0,0,0,0,0
1036,44,2021,0,0,0,0,0
1037,59,2017,0,1,0,0,0
1038,45,2019,0,0,0,0,0
1039,33,2014,0,0,0,0,0
1040,32,2011,0,0,0,0,0
1041,64,2013,0,0,0,0,0
1042,68,2022,0,2,0,2,0
1043,61,2000,0,0,1,0,0
1044,72,2005,1,1,1,0,0
1045,69,2002,0,3,2,0,1
1046,74,2002,2,0,0,2,0
1047,20,2024,1,0,2,3,2
1048,54,2021,0,1,1,0,1
1049,68,2016,0,0,0,0,0
1050,24,2004,1,0,1,0,0
1051,38,2016,0,0,0,0,1
1052,26,2016,0,0,0,1,0
1053,56,2008,1,0,1,0,3
1054,35,2015,0,0,0,0,0
1055,21,2014,2,3,1,0,0
1056,42,2019,0,0,0,0,0
1057,31,2019,0,0,0,0,2
1058,67,2002,0,0,1,0,2
1059,75,2013,1,0,0,1,2
1060,26,2019,0,0,0,3,0
1061,43,2016,1,0,0,0,0
1062,70,2024,0,0,0,1,0
1063,19,2020,0,2,2,2,3
1064,37,2008,0,0,0,0,0
1065,45,2003,0,0,0,0,0
1066,64,2019,0,0,1,0,0
1067,24,2001,2,2,2,1,1
1068,61,2018,0,0,0,0,0
1069,25,2025,0,0,0,0,0
1070,64,2018,0,1,0,0,0
1071,52,2014,1,0,0,0,0
1072,31,2019,1,0,0,1,1
1073,34,2015,0,1,0,0,0
1074,53,2017,0,0,1,1,0
1075,67,2025,1,0,0,1,0
1076,57,2014,0,1,0,0,0
1077,21,2026,1,3,1,0,1
1078,19,2025,0,1,0,1,0
1079,23,2009,2,0,1,2,0
1080,71,2003,2,1,0,0,1
1081,59,2005,0,0,0,0,0
1082,21,2000,2,3,2,1,0
1083,71,2004,1,0,0,0,0
1084,46,2020,0,0,0,0,3
1085,35,2003,0,0,0,0,0
1086,43,2012,0,0,0,0,0
1087,61,2023,1,0,0,1,0
1088,51,2001,0,0,0,2,0
1089,27,2023,1,0,0,0,0
1090,53,2011,0,1,0,2,0
1091,31,2005,1,0,0,1,0
1092,48,2020,0,0,0,1,0
1093,65,2019,0,0,0,0,0
1094,32,2024,0,0,0,0,0
1095,25,2021,0,0,0,0,0
1096,31,2023,0,0,0,0,0
1097,40,2011,0,1,0,0,0
1098,74,2008,0,0,3,0,0
1099,57,2022,0,0,0,0,0
1100,38,2023,0,0,0,0,0
1101,33,2026,0,0,0,0,0
1102,62,2014,0,0,0,0,0
1103,35,2013,0,1,0,0,0
1104,64,2022,1,0,0,0,0
1105,70,2013,0,1,0,1,0
1106,41,2025,0,0,0,0,0
1107,43,2024,0,0,1,0,2
1108,42,2015,0,0,0,0,0
1109,62,2022,0,0,0,3,2
1110,58,2022,0,0,0,0,0
1111,46,2005,0,0,1,0,0
1112,32,2025,0,0,0,2,0
1113,62,2016,1,0,0,0,0
1114,18,2023,2,2,0,0,1
1115,42,2012,1,0,0,0,0
1116,24,2024,0,1,2,0,0
1117,26,2014,2,0,1,0,0
1118,41,2000,1,0,0,0,0
1119,18,2025,0,0,2,0,1
1120,61,2004,0,0,0,2,0
1121,25,2012,0,0,0,0,0
1122,41,2026,1,0,0,0,0
1123,28,2026,0,0,0,0,0
1124,68,2018,0,1,1,0,1
1125,34,2019,0,0,0,0,0
1126,25,2015,1,0,0,0,1
1127,52,2012,0,0,0,0,2
1128,52,2012,2,0,1,0,1
1129,50,2020,0,0,0,0,0
1130,22,2022,0,0,1,0,1
1131,59,2022,2,0,0,0,1
1132,56,2022,0,0,1,1,0
1133,75,2004,0,0,1,0,0
1134,58,2016,1,0,0,0,0
1135,45,2002,0,0,0,0,3
1136,24,2017,0,3,0,2,1
1137,26,2015,0,0,1,0,0
1138,25,2024,0,0,0,0,0
1139,29,2013,0,0,0,0,0
1140,51,2005,0,0,0,0,0
1141,50,2007,0,0,0,0,0
1142,65,2022,0,0,0,0,1
1143,72,2019,0,0,0,0,0
1144,40,2005,0,0,0,0,0
1145,41,2004,0,0,1,0,0
1146,54,2021,0,0,1,0,1
1147,52,2003,0,1,0,0,0
1148,61,2023,0,0,0,0,0
1149,57,2021,0,0,0,0,0
1150,39,2004,0,0,0,0,0
1151,44,2004,0,0,0,0,2
1152,52,2026,0,0,0,0,0
1153,18,2013,2,1,1,2,0
1154,52,2013,0,0,0,1,1
1155,54,2023,0,0,0,0,1
1156,64,2025,0,0,0,0,0
1157,31,2026,0,0,0,1,0
1158,20,2022,0,0,1,1,0
1159,18,2013,0,0,1,0,3
1160,22,2004,0,1,0,0,1
1161,43,2022,0,3,0,0,0
1162,72,2017,0,0,0,0,1
1163,31,2014,0,0,0,0,0
1164,56,2025,0,0,0,0,0
1165,44,2005,1,0,0,0,0
1166,26,2016,0,3,0,0,0
1167,32,2000,0,0,0,1,0
1168,32,2015,0,0,0,0,0
1169,43,2002,0,0,0,0,1
1170,59,2005,0,0,0,3,1
1171,30,2005,0,1,0,0,0
1172,68,2019,1,0,1,1,1
1173,49,2021,0,0,0,0,0
1174,56,2018,1,0,0,0,0
1175,66,2026,0,0,2,0,3
1176,69,2013,1,0,2,0,1
1177,49,2011,0,1,1,0,0
1178,21,2024,0,0,0,0,1
1179,47,2010,0,2,0,1,0
1180,54,2026,1,1,0,0,0
1181,40,2000,0,0,0,0,0
1182,56,2026,0,0,0,2,0
1183,62,2002,2,0,0,0,0
1184,32,2024,0,0,0,0,0
1185,60,2017,0,0,0,0,0
1186,46,2026,3,0,0,2,0
1187,53,2003,0,0,0,0,0
1188,30,2017,0,0,3,0,0
1189,49,2026,0,0,0,0,0
1190,24,2017,2,0,0,0,0
1191,68,2019,1,1,1,0,0
1192,39,2020,0,0,0,0,0
1193,45,2015,0,0,0,0,2
1194,19,2019,1,2,0,0,0
1195,59,2018,0,1,0,0,0
1196,62,2025,0,0,0,0,0
1197,74,2002,0,1,1,2,1
1198,70,2011,0,1,0,0,1
1199,23,2026,0,2,0,1,1
1200,45,2024,1,0,0,0,0
1201,45,2015,0,0,0,0,0
1202,61,2019,0,0,0,0,0
1203,61,2011,1,0,0,0,0
1204,37,2009,0,0,0,0,0
1205,47,2015,0,0,0,0,0
1206,28,2013,2,0,0,0,0
1207,75,2018,0,0,0,1,0
1208,72,2003,0,0,2,1,0
1209,45,2026,2,0,0,0,0
1210,42,2026,0,0,0,1,0
1211,56,2020,0,0,0,0,1
1212,50,2017,0,0,0,1,0
1213,18,2012,0,1,2,1,2
1214,74,2023,0,1,0,1,1
1215,44,2020,0,0,0,0,2
1216,74,2008,2,0,0,0,1
1217,69,2025,1,0,0,1,1
1218,30,2023,0,0,0,0,0
1219,58,2025,0,1,0,0,0
1220,20,2021,0,0,0,1,3
1221,56,2019,0,0,0,0,0
1222,23,2014,1,1,0,0,1
1223,25,2025,0,0,0,0,0
1224,44,2024,0,1,0,0,0
1225,26,2002,0,1,3,0,0
1226,54,2001,0,1,0,0,0
1227,50,2013,0,0,0,0,0
1228,68,2023,0,0,0,0,0
1229,59,2026,0,0,0,0,0
1230,61,2007,0,0,1,0,0
1231,41,2018,0,0,0,0,0
1232,32,2014,0,0,0,0,0
1233,71,2026,0,0,0,1,3
1234,49,2023,1,0,0,0,0
1235,49,2023,0,0,1,0,0
1236,41,2015,0,0,0,0,0
1237,58,2014,0,1,0,0,0
1238,69,2011,2,0,0,1,1
1239,66,2002,0,1,0,0,0
1240,66,2024,0,1,0,0,1
1241,75,2023,1,0,0,0,1
1242,69,2026,1,2,0,0,0
1243,29,2026,0,0,1,0,0
1244,56,2017,0,0,0,0,0
1245,19,2022,0,0,2,0,0
1246,20,2025,0,0,2,0,1
1247,66,2023,2,0,2,0,0
1248,54,2011,0,0,2,0,0
1249,66,2015,0,0,0,2,0
1250,73,2006,0,0,0,0,0
1251,34,2026,1,0,0,0,1
1252,66,2019,1,0,1,0,0
1253,19,2010,0,0,0,2,1
1254,19,2020,1,0,0,1,0
1255,45,2019,0,0,0,0,0
1256,71,2013,1,0,0,0,0
1257,40,2005,0,0,0,1,1
1258,54,2020,1,0,0,2,0
1259,49,2017,0,0,0,1,0
1260,50,2022,0,0,0,1,0
1261,18,2017,1,2,0,0,0
1262,36,2024,0,0,0,0,0
1263,19,2017,2,0,0,1,1
1264,70,2018,0,1,2,0,3
1265,61,2024,0,0,0,1,0
1266,43,2014,0,0,0,0,1
1267,49,2006,0,0,2,0,2
1268,23,2001,1,1,0,2,0
1269,49,2022,0,0,0,0,0
1270,72,2019,1,0,1,0,1
1271,21,2021,1,0,1,0,0
1272,72,2010,1,0,0,0,1
1273,28,2006,0,0,0,1,0
1274,73,2000,0,0,0,0,1
1275,34,2013,0,0,0,1,0
1276,55,2018,2,0,0,0,0
1277,41,2014,0,0,0,1,0
1278,22,2015,1,0,1,1,0
1279,69,2025,0,0,0,0,1
1280,51,2013,1,1,0,0,0
1281,23,2016,0,2,1,1,0
1282,39,2022,0,0,1,0,0
1283,28,2014,2,0,0,0,0
1284,65,2019,1,0,1,0,1
1285,33,2024,0,0,0,2,0
1286,50,2025,0,1,0,1,0
1287,26,2007,0,0,0,0,0
1288,23,2025,0,0,1,0,0
1289,33,2016,0,0,1,1,0
1290,46,2011,0,1,0,0,0
1291,20,2015,1,0,1,3,2
1292,37,2026,0,0,1,0,0
1293,53,2016,0,1,0,1,1
1294,36,2012,0,0,0,0,0
1295,43,2019,0,0,1,0,0
1296,20,2010,1,1,1,0,0
1297,36,2003,0,0,0,0,1
1298,37,2006,0,0,0,0,0
1299,49,2006,0,0,0,0,0
1300,24,2007,0,3,0,0,0
1301,69,2006,0,0,0,0,0
1302,58,2019,0,0,0,0,0
1303,50,2009,0,0,0,0,1
1304,57,2013,0,0,0,0,0
1305,56,2024,0,1,0,0,3
1306,35,2016,0,0,0,0,0
1307,57,2020,1,0,0,0,1
1308,18,2008,2,1,0,1,0
1309,28,2009,0,0,0,0,0
1310,45,2002,0,0,0,0,0
1311,74,2008,1,0,0,0,2
1312,42,2011,0,0,0,0,0
1313,67,2008,0,2,0,1,1
1314,40,2004,0,1,0,0,0
1315,48,2006,0,0,0,0,0
1316,47,2015,0,0,0,0,0
1317,59,2010,0,1,0,0,0
1318,52,2013,0,0,0,0,0
1319,24,2016,1,2,2,0,0
1320,33,2020,0,0,0,0,0
1321,43,2001,0,0,0,0,1
1322,65,2022,0,0,0,0,0
1323,74,2019,0,0,0,0,1
1324,69,2004,0,0,0,3,0
1325,66,2024,1,0,0,0,0
1326,19,2025,2,0,0,0,0
1327,18,2003,0,0,1,0,0
1328,65,2011,1,0,1,0,1
1329,29,2023,0,1,2,0,2
1330,22,2021,0,0,0,0,0
1331,54,2009,0,0,0,1,0
1332,49,2010,0,0,0,0,0
1333,72,2013,0,2,0,0,0
1334,26,2016,0,0,0,0,0
1335,58,2019,3,1,0,0,0
1336,52,2013,0,0,0,0,0
1337,36,2015,0,2,1,0,0
1338,65,2021,1,0,0,0,0
1339,33,2001,0,1,1,0,0
1340,20,2011,3,0,2,1,0
1341,37,2021,0,0,0,0,0
1342,41,2024,0,0,1,2,0
1343,71,2016,1,1,0,2,0
1344,73,2017,0,1,0,1,1
1345,50,2005,0,1,0,0,0
1346,41,2015,1,0,0,0,0
1347,69,2017,1,0,0,0,1
1348,28,2010,0,0,1,0,3
1349,66,2011,1,1,0,0,1
1350,25,2013,1,0,0,0,0
1351,53,2001,0,0,1,0,0
1352,55,2012,0,0,0,0,0
1353,57,2010,0,0,0,1,0
1354,37,2012,1,0,0,0,0
1355,52,2005,0,0,0,0,0
1356,65,2024,0,0,0,0,1
1357,42,2018,0,1,0,0,0
1358,52,2020,0,2,0,0,0
1359,42,2022,0,1,0,0,0
1360,46,2016,0,0,0,0,0
1361,35,2004,1,0,0,0,0
1362,63,2017,0,0,0,0,0
1363,35,2018,0,0,0,0,0
1364,19,2021,0,0,0,1,0
1365,71,2015,1,0,0,1,0
1366,52,2006,0,0,0,1,0
1367,33,2011,0,1,0,1,0
1368,58,2013,2,0,0,0,0
1369,53,2019,0,0,0,0,0
1370,50,2018,0,2,0,1,0
1371,21,2013,0,0,1,1,0
1372,50,2026,0,1,0,0,0
1373,31,2019,0,0,0,0,0
1374,38,2010,0,1,1,0,0
1375,65,2005,0,1,0,0,0
1376,37,2007,0,0,0,0,0
1377,73,2011,0,0,1,0,1
1378,25,2008,0,0,0,0,0
1379,24,2009,0,1,0,0,0
1380,20,2011,0,0,0,0,0
1381,34,2008,0,0,0,0,2
1382,50,2024,0,0,0,0,0
1383,65,2004,0,2,0,0,0
1384,29,2017,0,0,0,0,0
1385,68,2014,1,0,0,0,0
1386,39,2026,0,0,2,1,0
1387,72,2005,1,1,1,0,0
1388,39,2014,0,0,0,0,0
1389,63,2026,0,0,0,1,1
1390,47,2024,0,3,0,2,0
1391,55,2023,0,0,0,0,0
1392,55,2011,0,0,0,0,0
1393,62,2008,0,0,0,0,1
1394,68,2020,0,0,1,1,0
1395,71,2025,0,0,0,0,0
1396,25,2017,1,0,0,0,0
1397,44,2018,0,0,0,0,0
1398,44,2011,0,0,0,0,0
1399,51,2022,0,1,2,0,1
1400,38,2009,0,2,0,1,3
1401,47,2012,0,2,0,0,0
1402,50,2015,0,0,0,2,0
1403,45,2016,0,1,1,2,0
1404,64,2010,2,0,0,0,0
1405,50,2005,0,0,0,0,0
1406,22,2019,1,0,0,0,0
1407,65,2011,1,0,0,0,0
1408,36,2018,1,0,0,0,0
1409,21,2007,0,1,0,0,0
1410,52,2016,1,3,0,0,0
1411,66,2017,0,1,2,2,0
1412,34,2002,0,0,0,0,0
1413,61,2013,0,0,0,1,0
1414,45,2006,0,0,0,0,0
1415,47,2003,1,0,1,0,0
1416,46,2026,0,0,0,0,0
1417,63,2012,1,1,1,0,0
1418,70,2023,0,0,0,0,0
1419,23,2011,0,2,0,0,0
1420,52,2020,1,0,0,0,1
1421,58,2022,0,0,0,0,0
1422,54,2018,1,0,0,0,0
1423,41,2016,0,0,0,0,0
1424,46,2014,0,2,0,0,0
1425,66,2013,0,0,1,2,0
1426,63,2025,0,0,1,0,0
1427,70,2023,0,1,1,0,0
1428,48,2026,1,0,2,0,0
1429,52,2006,0,0,0,0,0
1430,50,2021,0,0,0,1,0
1431,69,2025,0,0,0,1,1
1432,38,2009,0,0,0,0,1
1433,49,2003,1,0,0,0,1
1434,40,2021,0,0,1,0,0
1435,50,2018,0,0,0,2,1
1436,20,2023,1,1,1,2,0
1437,35,2006,0,0,0,0,0
1438,42,2022,0,1,0,0,2
1439,59,2010,0,0,0,0,0
1440,48,2008,2,0,0,0,1
1441,71,2008,0,1,0,0,0
1442,75,2023,1,0,0,0,1
1443,20,2020,1,1,0,1,1
1444,57,2017,1,1,0,0,0
1445,63,2013,0,0,0,0,0
1446,41,2024,0,0,0,0,0
1447,67,2014,0,0,1,0,0
1448,49,2023,0,1,0,0,0
1449,64,2015,0,0,0,0,0
1450,39,2013,0,0,2,0,0
1451,40,2015,0,2,0,0,0
1452,19,2012,1,0,0,0,0
1453,44,2021,0,0,0,0,0
1454,59,2016,2,0,0,0,1
1455,19,2010,0,0,1,1,1
1456,43,2024,0,0,2,0,0
1457,34,2014,0,0,0,0,0
1458,57,2017,1,1,0,0,1
1459,50,2025,0,1,0,0,0
1460,26,2019,0,0,0,0,0
1461,60,2005,0,1,0,1,0
1462,71,2025,1,2,0,0,0
1463,65,2019,0,0,1,0,0
1464,56,2012,0,0,0,0,0
1465,46,2006,0,0,0,0,0
1466,59,2022,1,0,0,0,0
1467,72,2019,0,0,0,0,1
1468,43,2017,0,0,0,1,1
1469,52,2024,0,1,1,0,0
1470,67,2022,0,1,1,0,0
1471,42,2007,0,1,0,0,0
1472,41,2012,0,1,0,0,0
1473,30,2011,0,0,0,0,0
1474,75,2021,0,2,0,1,0
1475,24,2001,0,0,0,0,0
1476,74,2018,0,2,0,1,0
1477,53,2022,0,0,0,0,0
1478,62,2024,0,0,1,0,0
1479,37,2013,0,0,0,0,0
1480,18,2023,0,0,0,1,1
1481,25,2005,0,1,1,0,0
1482,63,2023,0,1,1,0,0
1483,33,2006,0,0,0,1,0
1484,31,2014,1,1,0,0,0
1485,29,2022,0,0,0,0,0
1486,68,2007,0,0,0,1,1
1487,40,2010,0,0,0,0,0
1488,32,2021,1,0,0,0,0
1489,45,2021,0,0,0,0,0
1490,51,2019,0,0,1,0,0
1491,19,2020,0,0,0,1,1
1492,49,2017,0,0,0,1,0
1493,40,2011,0,0,0,0,0
1494,39,2013,0,0,0,0,1
1495,68,2009,0,0,0,0,1
1496,42,2025,0,0,0,0,0
1497,75,2018,0,0,1,0,1
1498,39,2014,1,1,0,0,0
1499,75,2015,0,0,1,1,0
1500,75,2025,0,0,1,2,0
